error.code,error.message,error.details,error.validationErrors,id,name,referenceNumber,createdAt,creationTime,priority,amountInRiyal,isVisionAchievement,isCapitalContract,contractType,sectorName,entityName,departmentName,agencyName,agencyCode,contractAgencyNumber,vendorName,stepName,editPaymentPlanStatus,hasRemainingAmountFromPreviouseYear,isDeleted,isEditPlanFlag,isContractAutomated,enabledAutomatedContractChangeRequests,isContractApproved,statusId,actualCompletePercent,status,showEdit,mofPassedDays,showMofPassedDaysWarrning,showContractOperation,govAgencySignatory,stepId,isAutomatedCopiedContract,isCommitteeApprovalRequired,theRequirementsOfTheGeneralAuditingOfficeAcknowledgement,amountInCharacters
,,,,e2cb8416-0cdb-4b54-a019-9957bf8bed10,تجهير وتأثيث عدد (150) مركز صحي مستحدث بمناطق المملكة,200609130765,03/04/1440,2018-12-10T11:04:03.47,متوسطة,2386460.0,False,,عقود قائمة,قطاع الصحة و التنمية الإجتماعية,وزارة الصحة,الديوان العام,وزارة الصحة الديوان العام,022001000000,29/4/913,شركه ركاء للتجاره القابضه المحدوده,,تم تعديل جدول المعالم,False,False,True,False,True,True,3.0,,عقد / تعميد معتمد داخليا,False,,False,True,,910.0,False,,,
,,,,9ca173da-bb06-41e0-9f3e-683148c9f76d,تأسيس دوائر الاتصال والخدمات المدارة في (254) مركز صحياً,181209435543,03/04/1440,2018-12-10T10:37:00.877,عالية,125482446.01,True,,عقود قائمة,قطاع الصحة و التنمية الإجتماعية,وزارة الصحة,الديوان العام,وزارة الصحة الديوان العام,022001000000,,شركة الاتصالات السعودية,,تم تعديل جدول المعالم,False,False,True,False,True,True,3.0,,عقد / تعميد معتمد داخليا,False,,False,True,,910.0,False,,,
,,,,f622e0b8-cc7e-4733-bcc7-8e60f1449883,تأسيس خدمة إدارة جهاز الموجه (ROUTER),181209434429,03/04/1440,2018-12-10T09:22:01.203,عالية,81715888.8,True,,عقود قائمة,قطاع الصحة و التنمية الإجتماعية,وزارة الصحة,الديوان العام,وزارة الصحة الديوان العام,022001000000,,شركة الاتصالات المتكاملة المحدودة,,تم تعديل جدول المعالم,False,False,True,False,True,True,3.0,,عقد / تعميد معتمد داخليا,False,,False,True,,910.0,False,,,
,,,,dcffadd5-62a3-4daa-8c5f-e18dc7c9f28f,تامين جهاز كمبيوتر مايكروسوفت لوحي كور آي 7 لبرنامج الإشراف على التشغيل الصحي,181201433876,03/04/1440,2018-12-10T08:49:06.22,متوسطة,12000.0,False,,عقد جديد,قطاع الصحة و التنمية الإجتماعية,وزارة الصحة,الديوان العام,وزارة الصحة الديوان العام,022001000000,,موسسة دار اوكسجين للتجارة,,لم يتم تعديل جدول المعالم,False,False,False,False,True,True,3.0,,عقد / تعميد معتمد داخليا,False,,False,True,,130.0,False,,,
,,,,e279e682-ac52-4cbe-8c1e-613a763efd2c,تامين عدد (2) طابعة ملونة وعدد (3) ماسح ضوئي لبرنامج الإشراف على التشغيل الصحي,181201433829,03/04/1440,2018-12-10T08:44:36.893,متوسطة,7125.0,False,,عقد جديد,قطاع الصحة و التنمية الإجتماعية,وزارة الصحة,الديوان العام,وزارة الصحة الديوان العام,022001000000,,موسسة دار اوكسجين للتجارة,,لم يتم تعديل جدول المعالم,False,False,False,False,True,True,3.0,,عقد / تعميد معتمد داخليا,False,,False,True,,130.0,False,,,
,,,,e6b7e035-0ce6-4057-8ea4-634215b4c275,952051,181201433643,03/04/1440,2018-12-10T08:20:19.16,متوسطة,199500.0,False,,عقد جديد,قطاع الصحة و التنمية الإجتماعية,وزارة الصحة,الديوان العام,وزارة الصحة الديوان العام,022001000000,,شركه مستودع الصفا للأدويه المحدوده,,لم يتم تعديل جدول المعالم,False,False,False,False,True,True,3.0,,عقد / تعميد معتمد داخليا,False,,False,True,,130.0,False,,,
,,,,aa701a32-6b37-4df7-a044-9f21c2258b45,26511/11/42,181201431815,02/04/1440,2018-12-09T16:03:50.527,متوسطة,227125.0,False,,عقد جديد,قطاع الصحة و التنمية الإجتماعية,وزارة الصحة,الديوان العام,وزارة الصحة الديوان العام,022001000000,,موسسه الرعاية الحديثه للتجارة,,تم تعديل جدول المعالم,False,False,True,False,True,True,3.0,,عقد / تعميد معتمد داخليا,False,,False,True,,130.0,False,,,
,,,,6ed28fba-6ded-45e0-a7eb-4580cdd0a981,3700122103,181209431730,02/04/1440,2018-12-09T15:52:40.847,متوسطة,733306.76,False,,عقود قائمة,قطاع الصحة و التنمية الإجتماعية,وزارة الصحة,الديوان العام,وزارة الصحة الديوان العام,022001000000,,شركه مناير نجد للتجاره واللوازم الطبيه المحدوده شركة شخص واحد,,تم تعديل جدول المعالم,False,False,True,False,True,True,3.0,,عقد / تعميد معتمد داخليا,False,,False,True,,910.0,False,,,
,,,,de7a5ea2-44e9-4a79-b6f6-c769729006b0,37001221028,181209431706,02/04/1440,2018-12-09T15:49:25.893,متوسطة,1889104.65,False,,عقود قائمة,قطاع الصحة و التنمية الإجتماعية,وزارة الصحة,الديوان العام,وزارة الصحة الديوان العام,022001000000,,شركة الحياة الطبية لصاحبها وليد امين الكيالي وشركاه,,لم يتم تعديل جدول المعالم,False,False,False,False,True,True,3.0,,عقد / تعميد معتمد داخليا,False,,False,True,,910.0,False,,,
,,,,4b53955f-ffd5-40b0-95ee-8c39737c3f95,37001221026,181209431665,02/04/1440,2018-12-09T15:45:26.377,متوسطة,197809.61,False,,عقود قائمة,قطاع الصحة و التنمية الإجتماعية,وزارة الصحة,الديوان العام,وزارة الصحة الديوان العام,022001000000,,شركة مكتب الحبيل الطبي (مساهمة مقفلة ),,لم يتم تعديل جدول المعالم,False,False,False,False,True,True,3.0,,عقد / تعميد معتمد داخليا,False,,False,True,,910.0,False,,,
,,,,83b72e6d-98b4-4d57-bd8e-4db13db4f57f,37001221020,181209431611,02/04/1440,2018-12-09T15:39:56.017,متوسطة,3277056.64,False,,عقود قائمة,قطاع الصحة و التنمية الإجتماعية,وزارة الصحة,الديوان العام,وزارة الصحة الديوان العام,022001000000,,شركة الحياة الطبية لصاحبها وليد امين الكيالي وشركاه,,لم يتم تعديل جدول المعالم,False,False,False,False,True,True,3.0,,عقد / تعميد معتمد داخليا,False,,False,True,,910.0,False,,,
,,,,5e985aea-6b29-47ad-93b2-7cc2275442a5,3700122102,181209431585,02/04/1440,2018-12-09T15:37:15.067,متوسطة,1265202.52,False,,عقود قائمة,قطاع الصحة و التنمية الإجتماعية,وزارة الصحة,الديوان العام,وزارة الصحة الديوان العام,022001000000,,شركه فاروق ومامون تمر وشركاهما,,تم تعديل جدول المعالم,False,False,True,False,True,True,3.0,,عقد / تعميد معتمد داخليا,False,,False,True,,910.0,False,,,
,,,,b36b1aaa-40c5-42c2-ad37-603f7999a055,3700122011,181209431550,02/04/1440,2018-12-09T15:33:16.08,متوسطة,10462776.45,False,,عقود قائمة,قطاع الصحة و التنمية الإجتماعية,وزارة الصحة,الديوان العام,وزارة الصحة الديوان العام,022001000000,,شركة لوازم الدولية الطبية,,تم تعديل جدول المعالم,False,False,True,False,True,True,3.0,,عقد / تعميد معتمد داخليا,False,,False,True,,910.0,False,,,
,,,,ae5e882d-bac2-4a11-ade6-5c03363ba1b2,37001202132,181209431518,02/04/1440,2018-12-09T15:30:12.567,متوسطة,1896216.3,False,,عقود قائمة,قطاع الصحة و التنمية الإجتماعية,وزارة الصحة,الديوان العام,وزارة الصحة الديوان العام,022001000000,,فرع شركة الامين للتجهيزات الطبيه والعلميه,,لم يتم تعديل جدول المعالم,False,False,False,False,True,True,3.0,,عقد / تعميد معتمد داخليا,False,,False,True,,910.0,False,,,
,,,,7cf2a831-34e9-4204-9289-a2ffc56fa08a,36001221312,181209431492,02/04/1440,2018-12-09T15:26:46.6,متوسطة,4200281.25,False,,عقود قائمة,قطاع الصحة و التنمية الإجتماعية,وزارة الصحة,الديوان العام,وزارة الصحة الديوان العام,022001000000,,فرع شركه الخليج الطبيه,,تم تعديل جدول المعالم,False,False,True,False,True,True,3.0,,عقد / تعميد معتمد داخليا,False,,False,True,,910.0,False,,,
,,,,18b4dd95-8898-4955-bf82-b6c47afc7133,36001220170,181209431444,02/04/1440,2018-12-09T15:20:52.707,متوسطة,566271.86,False,,عقود قائمة,قطاع الصحة و التنمية الإجتماعية,وزارة الصحة,الديوان العام,وزارة الصحة الديوان العام,022001000000,,شركه مكتب الكمال للا ستيراد المحدوده,,لم يتم تعديل جدول المعالم,False,False,False,False,True,True,3.0,,عقد / تعميد معتمد داخليا,False,,False,True,,910.0,False,,,
,,,,f1bb931d-e4b6-4d05-96eb-929cbf9c7d64,37001221031,181209431418,02/04/1440,2018-12-09T15:17:32.097,متوسطة,1744424.85,False,,عقود قائمة,قطاع الصحة و التنمية الإجتماعية,وزارة الصحة,الديوان العام,وزارة الصحة الديوان العام,022001000000,,شركه فاروق ومامون تمر وشركاهما,,لم يتم تعديل جدول المعالم,False,False,False,False,True,True,3.0,,عقد / تعميد معتمد داخليا,False,,False,True,,910.0,False,,,
,,,,8521965c-c077-4451-9398-d6f0f2d6884a,37001221032,181209431394,02/04/1440,2018-12-09T15:14:23.847,متوسطة,1359311.92,False,,عقود قائمة,قطاع الصحة و التنمية الإجتماعية,وزارة الصحة,الديوان العام,وزارة الصحة الديوان العام,022001000000,,شركة مكتب الحبيل الطبي (مساهمة مقفلة ),,لم يتم تعديل جدول المعالم,False,False,False,False,True,True,3.0,,عقد / تعميد معتمد داخليا,False,,False,True,,910.0,False,,,
,,,,27b53750-3375-4c6d-9447-92fee9f40c16,37001221035,181209431357,02/04/1440,2018-12-09T15:11:28.583,متوسطة,1277895.68,False,,عقود قائمة,قطاع الصحة و التنمية الإجتماعية,وزارة الصحة,الديوان العام,وزارة الصحة الديوان العام,022001000000,,شركة الحياة الطبية لصاحبها وليد امين الكيالي وشركاه,,لم يتم تعديل جدول المعالم,False,False,False,False,True,True,3.0,,عقد / تعميد معتمد داخليا,False,,False,True,,910.0,False,,,
,,,,a9cc585d-6227-4fc7-971c-92cb7187815f,37001221043,181209431334,02/04/1440,2018-12-09T15:08:55.177,متوسطة,2420946.64,False,,عقود قائمة,قطاع الصحة و التنمية الإجتماعية,وزارة الصحة,الديوان العام,وزارة الصحة الديوان العام,022001000000,,شركه مكتب الكمال للا ستيراد المحدوده,,تم تعديل جدول المعالم,False,False,True,False,True,True,3.0,,عقد / تعميد معتمد داخليا,False,,False,True,,910.0,False,,,
,,,,91af38fa-eed2-4aa6-8263-3b235c33c9b5,37001221048,181209431309,02/04/1440,2018-12-09T15:05:54.68,متوسطة,384481.91,False,,عقود قائمة,قطاع الصحة و التنمية الإجتماعية,وزارة الصحة,الديوان العام,وزارة الصحة الديوان العام,022001000000,,شركة الحياة الطبية لصاحبها وليد امين الكيالي وشركاه,,لم يتم تعديل جدول المعالم,False,False,False,False,True,True,3.0,,عقد / تعميد معتمد داخليا,False,,False,True,,910.0,False,,,
,,,,9fbdc242-20d9-4e7a-9d4c-2e47166fd4fe,تأسيس خدمة إدارة جهاز الموجه (ROUTER),181201431600,02/04/1440,2018-12-09T15:04:35.073,عالية,81715888.8,True,,عقد جديد,قطاع الصحة و التنمية الإجتماعية,وزارة الصحة,الديوان العام,وزارة الصحة الديوان العام,022001000000,,شركة الاتصالات المتكاملة المحدودة,,لم يتم تعديل جدول المعالم,False,True,False,False,True,False,5.0,,طلب ملغى,False,,False,False,,132.0,False,,,
,,,,e0348723-d228-46c5-bdb9-b65132a4e537,37001221050,181209431289,02/04/1440,2018-12-09T15:02:53.977,متوسطة,29587.5,False,,عقود قائمة,قطاع الصحة و التنمية الإجتماعية,وزارة الصحة,الديوان العام,وزارة الصحة الديوان العام,022001000000,,شركة الحياة الطبية لصاحبها وليد امين الكيالي وشركاه,,لم يتم تعديل جدول المعالم,False,False,False,False,True,True,3.0,,عقد / تعميد معتمد داخليا,False,,False,True,,910.0,False,,,
